timestamp,timestamp,screen_name,text,mentions,sentiment,Tweet_lemmatized,toxic,severe_toxic,obscene,threat,identity_hate,insult
2017-08-11 22:32:03,2017-08-11 22:32:03,VieiraHerrera,  Mira Roxanita en ninguna parte me burlo de la estética de la mujer. Simplemente l… https://t.co/oIDE07Sd8W,2,0.0,"['', 'mira', 'roxanita', 'ninguna', 'parte', 'burlo', 'estética', 'mujer', 'simplemente', 'l', 'httpstcooidesdw']",0,0,0,0,0,0
2017-08-15 11:07:58,2017-08-15 11:07:58,farriancito," Si un golpe de Estado necesita una reforma legal, entonces seguramente lo que están haciendo mal, s… https://t.co/Av9BIYrL2y",1,0.128,"['', 'si', 'golpe', 'necesita', 'reforma', 'legal', 'entonces', 'seguramente', 'haciendo', 'mal', 's', 'httpstcoavbiyrly']",0,0,0,0,0,0
2017-08-15 12:34:32,2017-08-15 12:34:32,risasbuenas1," Encuesta "" NISU"" Nisu puta madre la conoce.",1,0.0,"['', 'encuesta', 'nisu', 'nisu', 'puta', 'madre', 'conoce']",0,1,0,0,0,0
2017-08-16 02:46:37,2017-08-16 2:46:37,PaulLopez1988, Q bella y hermosa eres muñeca te mandonin besote,1,0.0,"['', 'bella', 'hermosa', 'muñeca', 'mandonin', 'besote']",0,0,0,0,0,0
2017-08-17 19:39:56,2017-08-17 19:39:56,Ana60243159, Rateros hijos de una gran puta ese es el ejemplo que les dejan a los hijos y nietos. Ellos serán los nuevos delincuentes.,1,0.0,"['', 'rateros', 'hijos', 'gran', 'puta', 'ejemplo', 'hijos', 'nietos', 'nuevos', 'delincuentes']",0,0,1,0,0,0
2017-08-17 22:24:09,2017-08-17 22:24:09,ricardonirebi, El estupido y corrupto es Correa,1,0.0,"['', 'estupido', 'corrupto', 'correa']",0,0,0,0,0,1
2017-08-19 00:58:10,2017-08-19 0:58:10,patobas9, CORRUPTOS!!! CARAJO QUE LÁSTIMA COMO ROBARON Y COMO CONTINÚAN HACIENDOLO ANTE LA IMPASIVIDAD DE UN… https://t.co/7vzaFxSY6H,1,0.0,"['', 'corruptos', 'carajo', 'lástima', 'robaron', 'continúan', 'haciendolo', 'impasividad', 'httpstcovzafxsyh']",0,0,0,0,0,1
2017-08-19 14:59:19,2017-08-19 14:59:19,Guillermo_SanPa, Dr con mucho respeto yo se q todo tema sobre BARCELONA vende como pan caliente pero ya cansa busque otro tema d interés,1,0.0,"['', 'dr', 'respeto', 'tema', 'barcelona', 'vende', 'pan', 'caliente', 'cansa', 'busque', 'tema', 'interés']",0,0,0,0,0,0
2017-08-19 15:33:54,2017-08-19 15:33:54,juandavidhenaoj,   Ya no jodan y vivan en paz sufridoress,3,-0.296,"['', 'jodan', 'vivan', 'paz', 'sufridoress']",0,0,0,0,0,0
2017-08-19 18:17:49,2017-08-19 18:17:49,leorocksss1,"  Es necesario establecer una alianza estatégica,para la protección de nuestros recursos marítimos.",2,0.0,"['', 'necesario', 'establecer', 'alianza', 'estatégicapara', 'protección', 'recursos', 'marítimos']",0,0,0,0,0,0
2017-08-20 02:09:20,2017-08-20 2:09:20,luisalbertohv," Comiencen a bajarselos, uno x uno, a ver cuentos quedan!!!",1,0.0,"['', 'comiencen', 'ver', 'cuentos', 'quedan']",0,0,0,0,0,0
2017-08-21 15:04:20,2017-08-21 15:04:20,fffgg91,  Exacto. Alguna vez le pude preguntar. No respondió. Seguramente tiene memoria selectiva el hijo de puta ese,2,-0.296,"['', 'exacto', 'alguna', 'vez', 'pude', 'preguntar', 'respondió', 'seguramente', 'memoria', 'selectiva', 'hijo', 'puta']",0,0,0,0,0,0
2017-08-24 01:59:51,2017-08-24 1:59:51,pavonyahoo,  Viejo imbecil y oportunista,2,0.0,"['', 'viejo', 'imbecil', 'oportunista']",0,0,0,0,0,1
2017-08-24 17:13:20,2017-08-24 17:13:20,andresvera121, El más peleado el C el más fácil el H,1,0.0,"['', 'peleado', 'c', 'fácil', 'h']",0,0,0,0,0,0
2017-08-25 00:36:52,2017-08-25 0:36:52,JuanKarlozN, Y según ustedes PERIODISTAS de mierda cuál es la solución? Eliminar la Vicepresidencia??,1,0.0,"['', 'según', 'ustedes', 'periodistas', 'mierda', 'cuál', 'solución', 'eliminar', 'vicepresidencia']",0,0,0,0,0,1
2017-08-25 14:49:00,2017-08-25 14:49:00,xavier_castro11, Era la oportunidad para el arquero de Delfin. Ha tenido una excelente temporada,1,0.34,"['', 'oportunidad', 'arquero', 'delfin', 'excelente', 'temporada']",0,0,0,0,0,0
2017-08-25 21:38:13,2017-08-25 21:38:13,darkvader2015,   Lindo borrego hijo de puta hablas bello bastardo,3,0.0,"['', 'lindo', 'borrego', 'hijo', 'puta', 'hablas', 'bello', 'bastardo']",0,0,1,0,0,0
2017-08-25 22:56:48,2017-08-25 22:56:48,RCBastidas,   Correcto! Pero ayer no tenía el termómetro del repudio general de la… https://t.co/YRnEJW0DYn,3,-0.3595,"['', 'correcto', 'ayer', 'termómetro', 'repudio', 'general', 'httpstcoyrnejwdyn']",0,0,0,0,0,0
2017-08-26 02:01:29,2017-08-26 2:01:29,YandryEcheverri, árbitro hdp ... son una mierda .. como inciden  en un marcador.. si no estaba seguro q se meta la bandera al c...  ,2,-0.296,"['', 'árbitro', 'hdp', 'mierda', 'inciden', 'marcador', 'si', 'seguro', 'meta', 'bandera', 'c', '']",0,0,0,0,0,1
2017-08-26 04:06:08,2017-08-26 4:06:08,Fabianvelez2,"  Jajajajaja ni siquiera sabes las reglas, iletrado de mierda. Se escribe ""profesional"". Vaya a leer primero . 😂",2,0.0,"['', 'siquiera', 'sabes', 'reglas', 'iletrado', 'mierda', 'escribe', 'profesional', 'vaya', 'leer', 'primero', '']",0,1,0,0,0,0
2017-08-26 05:20:09,2017-08-26 5:20:09,marcelofabi_me,   Hablaas mierda nadie le ha regaalado nada al Delfin,3,0.34,"['', 'hablaas', 'mierda', 'nadie', 'regaalado', 'delfin']",1,0,0,0,0,0
2017-08-27 19:25:50,2017-08-27 19:25:50,antisistemacabr,"  Hernández es un maricón gonorrea, un mierda descerebrado mediocre que no ha logrado d… https://t.co/chAMmAA5LU",2,0.0516,"['', 'hernández', 'maricón', 'gonorrea', 'mierda', 'descerebrado', 'mediocre', 'logrado', 'httpstcochammaalu']",0,0,1,0,0,0
2017-08-28 02:00:09,2017-08-28 2:00:09,larepublica_ec,ATENCIÓN Correa regresa en septiembre | La República https://t.co/PDTgMae7YS,0,0.0,"['atención', 'correa', 'regresa', 'septiembre', 'república', 'httpstcopdtgmaeys']",0,0,0,0,0,0
2017-08-29 19:11:34,2017-08-29 19:11:34,cutiestwins, Q idiota arma ese pliego d peticiones en la Ciudadela q vives...ni ahí te paran bola...no eres nadie.,1,0.0,"['', 'idiota', 'arma', 'pliego', 'peticiones', 'ciudadela', 'vivesni', 'ahí', 'paran', 'bolano', 'nadie']",0,0,0,0,0,1
2017-08-30 13:57:58,2017-08-30 13:57:58,carlosalsevilla,   Eres idiota mismo no?,3,-0.296,"['', 'idiota', 'mismo']",0,0,0,0,0,1
2017-08-30 18:37:58,2017-08-30 18:37:58,jm_cia, Y ahora como hablamos cada dia es más y más la corrupción de estos hijos de puta ladrones  .que vas… https://t.co/sJjfovVXF3,1,0.0,"['', 'ahora', 'hablamos', 'cada', 'dia', 'corrupción', 'hijos', 'puta', 'ladrones', 'va', 'httpstcosjjfovvxf']",0,1,0,0,0,0
2017-09-01 01:33:39,2017-09-01 1:33:39,eduandinoe,"Bien #Ecuador en el 1T. Se defiende con mucho orden, cerrando espacios y apostando a la contra -fundamentalmente por la derecha-.",0,0.0,"['bien', 'ecuador', 't', 'defiende', 'orden', 'cerrando', 'espacios', 'apostando', 'fundamentalmente', 'derecha']",0,0,0,0,0,0
2017-09-01 21:56:04,2017-09-01 21:56:04,lamascoquetona,  jajaja payaso Barcelona no ha ganado con garra HA GANADO CON FUTBOL no sabes un culo de fútbol,2,0.2808,"['', 'payaso', 'barcelona', 'ganado', 'garra', 'ganado', 'futbol', 'sabes', 'culo', 'fútbol']",0,0,0,0,0,0
2017-09-01 23:59:59,2017-09-01 23:59:59,holgerz21," Por fin cayó este Maricon hijo de puta.. Mamarracho pensó que le duraría, basura este.",1,0.0,"['', 'fin', 'cayó', 'maricon', 'hijo', 'puta', 'mamarracho', 'pensó', 'duraría', 'basura']",0,0,0,0,1,0
2017-09-03 19:04:35,2017-09-03 19:04:35,politeduardo,"  Totalmente de acuerdo Mario,  es una excelente cantante y más aún un… https://t.co/QSihB2BBK8",3,0.0,"['', 'totalmente', 'acuerdo', 'mario', 'excelente', 'cantante', 'aún', 'httpstcoqsihbbbk']",0,0,0,0,0,0
2017-09-04 19:20:02,2017-09-04 19:20:02,albodanny,"  Ahí les pasé un video, para Maradó !! 😎",2,0.0,"['', 'ahí', 'pasé', 'video', 'maradó', '']",0,0,0,0,0,0
2017-09-05 22:52:20,2017-09-05 22:52:20,criticando2012," Gente, por favor no retwieteen ni den like a huevadas q me duelen los ojos de leer tanta mierda!! Gracias!! #chaorusia",1,0.6331,"['', 'gente', 'favor', 'retwieteen', 'den', 'like', 'huevadas', 'duelen', 'ojos', 'leer', 'tanta', 'mierda', 'gracias', 'chaorusia']",1,0,0,0,0,0
2017-09-05 23:05:59,2017-09-05 23:05:59,Ivferpuente, por necios como voz y que aparentemente saben de futbol estamos en la mierda como selección,1,0.0,"['', 'necios', 'voz', 'aparentemente', 'saben', 'futbol', 'mierda', 'selección']",0,0,0,0,0,1
2017-09-06 00:19:02,2017-09-06 0:19:02,jlestrada4257, A LA MIERDA LA CARRERA DIPLOMATICA SEÑORES https://t.co/E78T3Uoj2T,1,0.0,"['', 'mierda', 'carrera', 'diplomatica', 'señores', 'httpstcoetuojt']",1,0,0,0,0,0
2017-09-06 11:53:52,2017-09-06 11:53:52,darkvader2015, Correistas hijos de puta malparidos,1,0.0,"['', 'correistas', 'hijos', 'puta', 'malparidos']",0,0,0,0,0,1
2017-09-07 10:21:03,2017-09-07 10:21:03,kbson,    Son una mierda hacen lo que les da la gana.  parece ser parte del problema!,5,0.0,"['', 'mierda', 'hacen', 'da', 'gana', 'parece', 'ser', 'parte', 'problema']",0,0,0,0,0,1
2017-09-08 15:46:33,2017-09-08 15:46:33,chris_jbm77," Martin, pero con un CNE dirigido por JP Pozo, imposible pensar en que habrá una consulta popular con resultados verdaderos.",1,0.6523,"['', 'martin', 'cne', 'dirigido', 'jp', 'pozo', 'imposible', 'pensar', 'consulta', 'popular', 'resultados', 'verdaderos']",0,0,0,0,0,0
2017-09-09 18:21:03,2017-09-09 18:21:03,rodrigomar1954,  SON FENÓMENOS NATURALES QUE OCURREN EN CIERTAS TEMPORADAS DEL AÑO Y EL HOMBRE AVECES ES EL CULPABLE,2,0.0,"['', 'fenómenos', 'naturales', 'ocurren', 'ciertas', 'temporadas', 'año', 'hombre', 'aveces', 'culpable']",0,0,0,0,0,0
2017-09-14 19:56:32,2017-09-14 19:56:32,PaolaMo09674056, Perdón... no me aguanto: que hija de la gran puta está mujer!!!,1,-0.4724,"['', 'perdón', 'aguanto', 'gran', 'puta', 'mujer']",0,0,0,0,0,1
2017-09-15 01:20:20,2017-09-15 1:20:20,mariuestef, Que asco que respalden a está tipa. Y para ella ve zorra hija de puta sino te gusta mi país... lárgate.,1,0.0,"['', 'asco', 'respalden', 'tipa', 've', 'zorra', 'puta', 'sino', 'gusta', 'país', 'lárgate']",0,0,1,0,0,0
2017-09-16 04:41:56,2017-09-16 4:41:56,PIPOXYZ79, El pez muere por su boca?,1,0.0,"['', 'pez', 'muere', 'boca']",0,0,0,0,0,0
2017-09-16 08:46:23,2017-09-16 8:46:23,excorreistacabr, Obeso esas son conclusiones de tu retorcido cerebro de tu alma enferma de tu resentimiento y frustración cerdo asqueroso,1,0.0,"['', 'obeso', 'conclusiones', 'retorcido', 'cerebro', 'alma', 'enferma', 'resentimiento', 'frustración', 'cerdo', 'asqueroso']",0,0,0,0,0,1
2017-09-16 20:54:28,2017-09-16 20:54:28,mjimenezcabo,"  si, es un enano idiota",2,0.0,"['', 'si', 'enano', 'idiota']",0,0,0,0,0,1
2017-09-16 21:21:06,2017-09-16 21:21:06,rhernandeztv,"Finalmente,  contestó con alternativas que no se ajustaban a mi vuelo original. No queda mas alternativa que pedir un reembolso...",1,-0.2732,"['finalmente', 'contestó', 'alternativas', 'ajustaban', 'vuelo', 'original', 'queda', 'ma', 'alternativa', 'pedir', 'reembolso']",0,0,0,0,0,0
2017-09-19 12:23:06,2017-09-19 12:23:06,ARMENDARISMt," Que encarcelen a este señor ya... donde esta la ley, tiene orden de prision💚💚💚💚",1,0.0,"['', 'encarcelen', 'señor', 'ley', 'orden', 'prision', '']",0,0,0,0,0,0
2017-09-19 22:22:03,2017-09-19 22:22:03,cocobasile10,Veo este video y me imagino la infancia de   Muy bueno ! Disfrútalo y dale RT hincha de la Juventus ! https://t.co/FtDKoo9WfF,1,0.0,"['veo', 'video', 'imagino', 'infancia', 'bueno', 'disfrútalo', 'dale', 'hincha', 'juventus', 'httpstcoftdkoowff']",0,0,0,0,0,0
2017-09-21 14:13:31,2017-09-21 14:13:31,xavinefable,  No veo a Correa haciendo marcha,2,-0.296,"['', 'veo', 'correa', 'haciendo', 'marcha']",0,0,0,0,0,0
2017-09-22 02:48:06,2017-09-22 2:48:06,CLMoralesB,Clasificó Lanús!!!,0,0.0,"['clasificó', 'lanús']",0,0,0,0,0,0
2017-09-22 08:20:14,2017-09-22 8:20:14,7vecesnomoreno,  Gorda mediocre eres vacía y banal al pueblo no le interesa primeras damas ninguna mierda intere… https://t.co/YGXkpA67RO,2,-0.296,"['', 'gorda', 'mediocre', 'vacía', 'banal', 'pueblo', 'interesa', 'primeras', 'dama', 'ninguna', 'mierda', 'intere', 'httpstcoygxkparo']",0,0,0,0,0,1
2017-09-24 05:37:45,2017-09-24 5:37:45,HDelgadoG2,  No sabes hijo de puta ? por qué cada ladron juzga según su condición . Sabías que Gla… https://t.co/zM2V5goIXB,2,-0.296,"['', 'sabes', 'hijo', 'puta', 'cada', 'ladron', 'juzga', 'según', 'condición', 'sabías', 'gla', 'httpstcozmvgoixb']",0,0,0,0,0,0
2017-09-24 19:50:07,2017-09-24 19:50:07,alfi131, El mejor chiste del año,1,0.0,"['', 'mejor', 'chiste', 'año']",0,0,0,0,0,0
2017-09-25 00:23:14,2017-09-25 0:23:14,daniel_rojas01, Cevallos debería aprender de Cardenas! Le falta mucho a cevallos! Cardenas titular,1,0.0,"['', 'cevallos', 'debería', 'aprender', 'cardenas', 'falta', 'cevallos', 'cardenas', 'titular']",0,0,0,0,0,0
2017-09-25 03:04:28,2017-09-25 3:04:28,CarlosVerareal,Pendejo. Perdido. Sin argumentos. https://t.co/TOX10pBeqj,0,-0.5574,"['pendejo', 'perdido', 'argumentos', 'httpstcotoxpbeqj']",0,0,0,0,0,1
2017-09-25 17:11:52,2017-09-25 17:11:52,fabricio_cadme," Era lo adecuado, pero con lo que menciono Villacis ''Esta lista me da iras al ver que no se convocó a tanta gente antes''.",1,-0.296,"['', 'adecuado', 'menciono', 'villacis', 'lista', 'da', 'ira', 'ver', 'convocó', 'tanta', 'gente']",0,0,0,0,0,0
2017-09-27 02:47:23,2017-09-27 2:47:23,jguerrerolx, APs ladrones si he escuchado y he leido claro en el fondo pero en el fondo habra alguna excepcion!,1,0.0,"['', 'aps', 'ladrones', 'si', 'escuchado', 'leido', 'claro', 'fondo', 'fondo', 'habra', 'alguna', 'excepcion']",0,0,0,0,0,0
2017-09-27 03:01:51,2017-09-27 3:01:51,pedritoortizjr,  Me ha llegado 12 veces este video...es muy gracioso,2,0.5267,"['', 'llegado', 'veces', 'videoes', 'gracioso']",0,0,0,0,0,0
2017-09-27 13:21:57,2017-09-27 13:21:57,VictorRiofrio7, Saquenlo a patadas a es hijo de puta traidor,1,0.0,"['', 'saquenlo', 'patadas', 'hijo', 'puta', 'traidor']",0,0,0,0,0,1
2017-09-27 18:54:57,2017-09-27 18:54:57,MicheloMera, Es erick Castillo o marcos Caicedo?,1,0.0,"['', 'erick', 'castillo', 'marcos', 'caicedo']",0,0,0,0,0,0
2017-09-28 01:01:49,2017-09-28 1:01:49,Alguacil_67, Que los manden a la verga...pillos hijos de puta...con todas sus letras!!!,1,0.0,"['', 'manden', 'vergapillos', 'hijos', 'putacon', 'toda', 'letras']",0,0,1,0,0,0
2017-09-28 10:48:05,2017-09-28 10:48:05,l_gonzalezs, Es la pura gana de joder de esos mal paridos,1,0.0,"['', 'pura', 'gana', 'joder', 'mal', 'paridos']",0,0,0,0,0,1
2017-09-28 14:46:14,2017-09-28 14:46:14,ProfHoax,"  Toda la vida, una mierda de tipo, como persona y como cantante, aparte que necesita un baño.",2,0.0,"['', 'toda', 'vida', 'mierda', 'tipo', 'persona', 'cantante', 'aparte', 'necesita', 'baño']",0,0,0,0,0,1
2017-09-28 18:05:22,2017-09-28 18:05:22,jlc898, El se fue por q decisión propia. No importa si hace 100 goles o hace uno.  No cuenta más. Es igual q extrañar al chucho,1,-0.5267,"['', 'decisión', 'propia', 'importa', 'si', 'hace', 'goles', 'hace', 'cuenta', 'igual', 'extrañar', 'chucho']",0,0,0,0,0,0
2017-09-28 18:11:51,2017-09-28 18:11:51,alvarosam,  Ladrones y alcahuetes hijos de puta,2,0.0,"['', 'ladrones', 'alcahuetes', 'hijos', 'puta']",0,1,0,0,0,0
2017-09-28 19:40:41,2017-09-28 19:40:41,Guimafp, Ese Quinteros es un Marica y le faltó huevos para responder.,1,0.0,"['', 'quinteros', 'marica', 'faltó', 'huevos', 'responder']",0,0,0,0,1,0
2017-09-28 20:53:14,2017-09-28 20:53:14,anniecanizares,¡Claro! Correa podría postularse luego de este periodo. A menos que la reforma en camino limite a exmandatarios can… https://t.co/Sm86yO5iJc,0,0.0,"['', 'claro', 'correa', 'podría', 'postularse', 'luego', 'periodo', 'menos', 'reforma', 'camino', 'limite', 'exmandatarios', 'can', 'httpstcosmyoijc']",0,0,0,0,0,0
2017-09-28 22:40:30,2017-09-28 22:40:30,ANGELBYRON, A muchos le gusta tener el pañal lleno de mierda.,1,0.0,"['', 'gusta', 'tener', 'pañal', 'lleno', 'mierda']",1,0,0,0,0,0
2017-09-29 01:50:25,2017-09-29 1:50:25,angelanconences, ALIAS VIDRIO..... ESTÁS JODIDO. https://t.co/A52rU75U28,1,0.0,"['', 'alias', 'vidrio', 'jodido', 'httpstcoaruu']",0,0,0,0,0,1
2017-09-29 15:53:04,2017-09-29 15:53:04,Mi_AveFenix,"    🤔 Mmmm...me parecía que eran parte de la cara, porque habla kk 🙈… https://t.co/IAKUNzXStw",4,0.3612,"['', 'mmmmme', 'parecía', 'parte', 'cara', 'habla', 'kk', 'httpstcoiakunzxstw']",1,0,0,0,0,0
2017-09-29 23:25:00,2017-09-29 23:25:00,Vicente870,"    Las mismas que de Jorge, no te hagas el idiota",4,-0.296,"['', 'mismas', 'jorge', 'hagas', 'idiota']",0,0,0,0,0,1
2017-09-30 02:29:04,2017-09-30 2:29:04,TeoCordoba4, Bruselas,1,0.0,"['', 'bruselas']",0,0,0,0,0,0
2017-09-30 11:14:45,2017-09-30 11:14:45,aguschmer,"Jaja eres bobo... dices cualquier tontera...Célico me ha dado más entrevistas q Felipao, Quinteros o cualquiera de… https://t.co/bsaTFkDOPH",0,0.34,"['bobo', 'dice', 'cualquier', 'tonteracélico', 'dado', 'entrevistas', 'felipao', 'quinteros', 'cualquiera', 'httpstcobsatfkdoph']",0,0,0,0,0,1
2017-10-01 02:15:21,2017-10-01 2:15:21,egordillom, Y la Soledad.... Buendía,1,0.0,"['', 'soledad', 'buendía']",0,0,0,0,0,0
2017-10-01 17:04:18,2017-10-01 17:04:18,quirozelmer95, Envidioso de mierda retirate de esta profesion eres imparcial comentas con la camiseta puesta medio… https://t.co/In1xrlMlQX,1,0.0,"['', 'envidioso', 'mierda', 'retirate', 'profesion', 'imparcial', 'comentas', 'camiseta', 'puesta', 'medio', 'httpstcoinxrlmlqx']",0,0,0,0,0,1
2017-10-02 03:26:32,2017-10-02 3:26:32,Anacondasagrada,   De la puta d TU madre longo mask verga defensor de corruptos,3,0.0,"['', 'puta', 'madre', 'longo', 'mask', 'verga', 'defensor', 'corruptos']",0,0,1,0,0,0
2017-10-02 16:03:05,2017-10-02 16:03:05,CecibelNoriega1, Vende  Patria odia a Ecuador...,1,0.0,"['', 'vende', 'patria', 'odia', 'ecuador']",0,0,0,0,0,0
2017-10-06 00:00:31,2017-10-06 0:00:31,LVDOVICVS33, Cuando no tenia que ser ese maldito negro hijo de puta del ,2,-0.296,"['', 'tenia', 'ser', 'maldito', 'negro', 'hijo', 'puta', '']",0,0,0,0,0,0
2017-10-06 02:03:03,2017-10-06 2:03:03,AlfredoAdlg,  Eres Estúpido de nacimiento o pasó algo en el Camino? Osea Valen Verga los 8 goles de Felip… https://t.co/wSlthDvQXt,2,0.0,"['', 'estúpido', 'nacimiento', 'pasó', 'camino', 'osea', 'valen', 'verga', 'goles', 'felip', 'httpstcowslthdvqxt']",0,0,1,0,0,0
2017-10-06 02:06:07,2017-10-06 2:06:07,salgueroemilia,   CNN lo buscó eso significa q Correa es noticia. Es buscado porque emana s… https://t.co/fSyzzlhOQ3,3,0.0,"['', 'cnn', 'buscó', 'significa', 'correa', 'noticia', 'buscado', 'emana', 's', 'httpstcofsyzzlhoq']",0,0,0,0,0,0
2017-10-06 02:28:25,2017-10-06 2:28:25,guadalupekrlos," Por calendario, es muy probable que Chile quede eliminado!",1,0.0,"['', 'calendario', 'probable', 'chile', 'quede', 'eliminado']",0,0,0,0,0,0
2017-10-06 14:21:24,2017-10-06 14:21:24,NelsonBatallas," Vete a la verga ,comentario cojudo..!!!",1,0.0,"['', 'vete', 'verga', 'comentario', 'cojudo']",0,0,1,0,0,0
2017-10-06 21:48:41,2017-10-06 21:48:41,albertovvn,"  Gay gay gay solo en eso piensas, seguramente algun gay te quitó el marido..",2,0.0,"['', 'gay', 'gay', 'gay', 'solo', 'piensas', 'seguramente', 'algun', 'gay', 'quitó', 'marido']",0,0,0,0,1,0
2017-10-07 18:48:42,2017-10-07 18:48:42,ivonnelago,Recién veo esto. Está buenísimo. Así les duela a un montón  es un genio Nadie mejor q él para dibuj… https://t.co/mjsIx0vWy5,1,0.0,"['recién', 'veo', 'buenísimo', 'así', 'duela', 'montón', 'genio', 'nadie', 'mejor', 'dibuj', 'httpstcomjsixvwy']",0,0,0,0,0,0
2017-10-10 05:01:35,2017-10-10 5:01:35,Alois49286790, Ahora sólo periodiqueritos corruptos ratas como la teñida desastrossa entran a profanar el Palacio de Carondelet,1,0.0,"['', 'ahora', 'sólo', 'periodiqueritos', 'corruptos', 'ratas', 'teñida', 'desastrossa', 'entran', 'profanar', 'palacio', 'carondelet']",0,0,0,0,0,1
2017-10-12 22:58:49,2017-10-12 22:58:49,LAOS1979," Que cara de imbecil del tipo de corbata, también la del señor de negro.",1,0.0,"['', 'cara', 'imbecil', 'tipo', 'corbata', 'señor', 'negro']",0,0,0,0,0,1
2017-10-14 02:00:20,2017-10-14 2:00:20,jrw55, Andrés viendo la jugada Galíndez pierde la pelota y el arquero choca con Dinneno y pierde el balón...… https://t.co/rsYjjQbrpf,1,0.0,"['', 'andrés', 'viendo', 'jugada', 'galíndez', 'pierde', 'pelota', 'arquero', 'choca', 'dinneno', 'pierde', 'balón', 'httpstcorsyjjqbrpf']",0,0,0,0,0,0
2017-10-14 03:01:53,2017-10-14 3:01:53,ma_guaman,  oye rubia estupida tienes mierda en la cabeza no sabes lo que dices,2,-0.296,"['', 'oye', 'rubia', 'estupida', 'mierda', 'cabeza', 'sabes', 'dice']",0,0,0,0,0,1
2017-10-14 04:13:54,2017-10-14 4:13:54,normitacordero, Le quedo muy agradecida por su atencion,1,0.0,"['', 'quedo', 'agradecida', 'atencion']",0,0,0,0,0,0
2017-10-14 05:10:31,2017-10-14 5:10:31,Axel_alfredo1, Chupar algo frío.,1,0.0,"['', 'chupar', 'frío']",0,0,0,0,0,0
2017-10-16 03:53:18,2017-10-16 3:53:18,mercedesquijij1, Mujer luchadora y capaz,1,0.0,"['', 'mujer', 'luchadora', 'capaz']",0,0,0,0,0,0
2017-10-18 01:17:46,2017-10-18 1:17:46,RUQUITOLINDO,    Pelea limpio hijo de perra,4,0.0,"['', 'pelea', 'limpio', 'hijo', 'perra']",0,1,0,0,0,0
2017-10-18 15:15:42,2017-10-18 15:15:42,tontolinos," Qué mierda, la pregunta es que aporta a la cultura y desarrollo del país está porquería de canal? U… https://t.co/r1PnuIkEbX",1,0.0,"['', 'mierda', 'pregunta', 'aporta', 'cultura', 'desarrollo', 'país', 'porquería', 'canal', 'u', 'httpstcorpnuikebx']",1,0,0,0,0,0
2017-10-20 17:48:30,2017-10-20 17:48:30,Jhon52472683,  Puta tu madre q t pario,2,0.0,"['', 'puta', 'madre', 't', 'pario']",0,0,1,0,0,0
2017-10-21 16:29:04,2017-10-21 16:29:04,DantePaezRosero," No s falta ortográfica el "" A-POLLA-N "", sino que a un violador le deberían Meter una Polla Metálic… https://t.co/ZMKROZ8pYB",1,-0.296,"['', 's', 'falta', 'ortográfica', 'apollan', 'sino', 'violador', 'deberían', 'meter', 'polla', 'metálic', 'httpstcozmkrozpyb']",0,0,0,0,0,1
2017-10-22 23:27:02,2017-10-22 23:27:02,CarlosVerareal,Necesitamos una encuestadora para que nos diga la abrumadora mayoría que cree en  y apoya su gestión en Guayaquil? No.,1,-0.296,"['necesitamos', 'encuestadora', 'diga', 'abrumadora', 'mayoría', 'cree', 'apoya', 'gestión', 'guayaquil']",0,0,0,0,0,0
2017-10-23 04:12:23,2017-10-23 4:12:23,NormaPlaza42,   Como dijo Vladimiro donde está la plata?,3,0.0,"['', 'dijo', 'vladimiro', 'plata']",0,0,0,0,0,0
2017-10-23 18:46:30,2017-10-23 18:46:30,ivanldu88," cierto ese cartel por qué no lo llevaron a Ambato, Cuenca, Manta, etc.... las ganas de joder en Quito",1,-0.296,"['', 'cierto', 'cartel', 'llevaron', 'ambato', 'cuenca', 'manta', 'etc', 'ganas', 'joder', 'quito']",1,0,0,0,0,0
2017-10-23 19:34:22,2017-10-23 19:34:22,felicoptero,"  Mucha mierda hablan, con tal de dar la contra (de lado y lado). Discutiendo x huevadas, y… https://t.co/MJAkjGFbjF",2,0.0,"['', 'mucha', 'mierda', 'hablan', 'tal', 'dar', 'lado', 'lado', 'discutiendo', 'huevadas']",0,1,0,0,0,0
2017-10-23 22:38:55,2017-10-23 22:38:55,BastaImpunidad, El enano ya estaría preparando las pistolas de paintball para los protestantes de Alianza País..... Que ironías no.... 🤔...,1,0.0,"['', 'enano', 'preparando', 'pistolas', 'paintball', 'protestantes', 'alianza', 'país', 'ironías', '']",0,0,0,0,0,1
2017-10-24 15:21:57,2017-10-24 15:21:57,7david1992,  Cuál es tu usuario en Snap Ale?,2,0.0,"['', 'cuál', 'usuario', 'snap', 'ale']",0,0,0,0,0,0
2017-10-24 19:03:43,2017-10-24 19:03:43,182Krlos,  hay q ser idiota para pensar esa pregunta.,2,0.0,"['', 'ser', 'idiota', 'pensar', 'pregunta']",0,0,0,0,0,1
2017-10-25 23:57:41,2017-10-25 23:57:41,RobertoBonafont,https://t.co/zTljoO2ppb,0,0.0,['httpstcoztljooppb'],0,0,0,0,0,0
2017-10-26 01:06:21,2017-10-26 1:06:21,elchatoazul, Gooooooooooooooolllllllllĺllllllll goollllĺllllllllllllllll hijueputa goooooooooolllll anda a limpiarse cagon de mierda,1,0.0,"['', 'gooooooooooooooolllllllllĺllllllll', 'goollllĺllllllllllllllll', 'hijueputa', 'goooooooooolllll', 'anda', 'limpiarse', 'cagon', 'mierda']",0,1,0,0,0,0
